Course,URL,instructor,Price (full),Price (discount),Rank
Perfect English Pronunciation,www.udemy.com/course/perfect-english-pronunciation/,Lingportal Online School,"¥2,400","¥1,270",Rating: 4.7 out of 54.7 - (18)
How To Conduct & Write a Literature Review,www.udemy.com/course/how-to-conduct-write-a-literature-review/,Leigh Hall,"¥9,600","¥1,270",Rating: 4.4 out of 54.4 - (7)
Math Proofs and Logic For Beginners,www.udemy.com/course/settheory/,Kody Amour,"¥24,000","¥1,270",Rating: 4.0 out of 54.0 - (49)
English for IT Professionals,www.udemy.com/course/english-for-it/,"Olga Tomilova, Lilly Balaban","¥10,800","¥1,270",Rating: 4.8 out of 54.8 - (46)
PTE Academic Preparation,www.udemy.com/course/pte-academic-preparation/,Roman Pathak,"¥5,400","¥1,270",Rating: 3.3 out of 53.3 - (53)
"Create, Launch & Sell Your Premium Online Course",www.udemy.com/course/create-launch-sell-your-premium-online-course/,Ryan Lecour,"¥24,000","¥1,270",Rating: 4.0 out of 54.0 - (38)
Mastering the SAT: A full SAT Preparation course,www.udemy.com/course/masteringthesat/,TeleTime Video Productions,"¥2,400","¥1,270",Rating: 4.5 out of 54.5 - (50)
Pass My Driving Test,www.udemy.com/course/pass-my-driving-test/,John Clabaugh,"¥4,800","¥1,270",Rating: 4.4 out of 54.4 - (41)
Cambridge English: C1 Advanced (CAE) Listening Exam,www.udemy.com/course/c1-advanced-cae-listening/,Cambridge English Teacher Rory,"¥12,000","¥1,270",Rating: 4.9 out of 54.9 - (10)
Abaqus Tutorial Intermediate,www.udemy.com/course/abaqus-tutorial-intermediate/,Armin Yousefi Kanani,"¥12,000","¥1,270",Rating: 3.4 out of 53.4 - (38)
Online Japanese JLPT N1 Mock Examination（All 3 sets）,www.udemy.com/course/japanese-n1-mock-examinationall-3-sets/,Attain Corp.,"¥5,400","¥1,320",Rating: 4.1 out of 54.1 - (7)
Master the GMAT Probability problems,www.udemy.com/course/master-the-gmat-probability-problems/,Anis MURR,"¥12,000","¥1,270",Rating: 4.3 out of 54.3 - (85)
Seismic Analysis Using ASCE7 & IBC Codes - Fundamentals,www.udemy.com/course/seismic-analysis-using-asce7-ibc-codes-fundamentals/,wael Guirguis,$179.99,$11.99,Rating: 4.2 out of 54.2 - (24)
Learn To Speak Gaeilge (Irish),www.udemy.com/course/learn-to-speak-gaeilge-irish/,Siobhán Ní Ghallchóir,$19.99,$11.99,Rating: 4.9 out of 54.9 - (23)
Master Geometry: Full Curriculum with Practice,www.udemy.com/course/mastergeometry/,Grant Hall,$99.99,$11.99,Rating: 4.3 out of 54.3 - (26)
Earn Passive Income Teaching On Udemy In 2019 - Unofficial,www.udemy.com/course/teachonudemy/,"Joe Parys, Joe Parys Support",$199.99,$11.99,Rating: 4.6 out of 54.6 - (41)
Micro/Macro Economics Fundamentals for the 2020s,www.udemy.com/course/dogonomics/,Chris Bankes Sivewright,$189.99,$11.99,Rating: 4.5 out of 54.5 - (11)
Yoga Teacher Training 100 Hour - Category Two,www.udemy.com/course/yoga-teacher-training-100-hour-category-two/,Paul Carlos,$69.99,$11.99,Rating: 5.0 out of 55.0 - (1)
Russian Language 101,www.udemy.com/course/russian-language-101/,Fedor Shirin,$19.99,$11.99,Rating: 4.8 out of 54.8 - (22)
3 Minute German - Course 5 | German lessons for beginners,www.udemy.com/course/3-minute-german-course-5/,Kieran Ball,$199.99,$11.99,Rating: 4.7 out of 54.7 - (4)
TOEFL Writing - The Complete Guide,www.udemy.com/course/toefl-writing-the-complete-guide/,Keehwan Kim,$69.99,$11.99,Rating: 4.6 out of 54.6 - (13)
Complete Latin American Spanish Course - Beginner Level,www.udemy.com/course/complete-latin-american-spanish-course-beginner-level/,Mario Janssens,$34.99,$11.99,Rating: 4.4 out of 54.4 - (64)
How to use Moodle 3.7 for course creators and teachers,www.udemy.com/course/how-to-use-moodle-37-for-course-creators-and-teachers/,Chris Richter,$99.99,$11.99,Rating: 4.2 out of 54.2 - (9)
IIBA ECBA Business Analysis Certificate - Practice Test 1,www.udemy.com/course/iiba-ecba-business-analysis-certificate-practice-test-1/,"Trividh Patel, CBAP",$39.99,$11.99,Rating: 3.8 out of 53.8 - (121)
Learn to Speak Vietnamese for Life,www.udemy.com/course/learn-to-speak-vietnamese-for-life/,Greg Vanderford,$194.99,$11.99,Rating: 4.5 out of 54.5 - (16)
Reinforced Concrete II:  Design of Beams,www.udemy.com/course/design-of-reinforced-concrete-beams/,Hamid Sami,$104.99,$11.99,Rating: 4.0 out of 54.0 - (36)
Online Japanese JLPT N2 Comprehensive Exercise,www.udemy.com/course/jlpt-n2-ce/,Attain Corp.,$44.99,$11.99,Rating: 4.6 out of 54.6 - (10)
Learn English Language: English Pronunciation Masterclass,www.udemy.com/course/english-pronunciation-masterclass/,English Speaking and English Grammar with Oliver,$199.99,$11.99,Rating: 4.0 out of 54.0 - (42)
Network Theory: Introduction,www.udemy.com/course/network-theory-introduction/,Systems Innovation,"₩38,500","₩13,200",Rating: 4.4 out of 54.4 - (91)
French Phonetics 101-Part 2. French Language for Beginners,www.udemy.com/course/french-phonetics-101-part-2/,Learn French Online,"₩77,000","₩22,000",Rating: 4.8 out of 54.8 - (10)
Mastercam CAD CAM and CNC Programming Professional,www.udemy.com/course/mastercam-cad-cam-and-cnc-programming-professional/,Technical School Online Technology Training Center,"₩220,000","₩13,200",Rating: 4.0 out of 54.0 - (1)
Gift Basket Making in 10 Simple Steps,www.udemy.com/course/giftbaskets/,Denise Riley,0,"₩33,000",Rating: 4.3 out of 54.3 - (12)
Master Discrete Mathematics: Logic,www.udemy.com/course/master-discrete-mathematics-logic/,Trevor Block,"₩44,000","₩13,200",Rating: 4.7 out of 54.7 - (38)
Electrical 3 Phase Power Transformers Fundamentals,www.udemy.com/course/electrical-3-phase-power-transformers-fundamentals/,"Graham Van Brunt P. Eng., B.Sc.","₩82,500","₩20,625",Rating: 4.2 out of 54.2 - (6)
Chemistry 101 - Part 3 Organic and Physical Chemistry,www.udemy.com/course/chemistry-101-part-3-organic-and-physical-chemistry/,Graham Bray,"₩22,000","₩13,200",Rating: 4.3 out of 54.3 - (29)
Curso Completo de Inglés: Pre-Intermedio,www.udemy.com/course/curso-completo-ingles-pre-intermediate/,Kate Ochsner,"₩55,000","₩13,200",Rating: 4.2 out of 54.2 - (30)
IELTS grammar fixer,www.udemy.com/course/ielts-grammar-fixer/,Grace Je,"₩110,000","₩13,200",Rating: 4.3 out of 54.3 - (114)
Inferential Statistics: Sampling & Hypothesis Testing,www.udemy.com/course/master-hypothesis-testing-statistics-help/,Shubham Kalra,"₩110,000","₩13,200",Rating: 4.7 out of 54.7 - (55)
Binary Distillation for Process & Chemical Engineering,www.udemy.com/course/binary-distillation/,Chemical Engineering Guy,"₩110,000","₩13,200",Rating: 4.6 out of 54.6 - (34)
Chinese Intermediate 1 - Everything in HSK 3 (Course B),www.udemy.com/course/chinese-intermediate-1b/,Winkie Wong,"₩27,500","₩13,200",Rating: 5.0 out of 55.0 - (1)
Complete Mechanical Vibration Online Course RAHME301 Rahsoft,www.udemy.com/course/complete-mechanical-vibration-online-course-rahme301-rahsoft/,Rahsoft Mechanical Engineering Department,"₩22,000","₩13,200",Rating: 3.9 out of 53.9 - (15)
Introduction to Art,www.udemy.com/course/introduction-to-art/,Federico von Borstel,"₩220,000","₩13,200",Rating: 3.8 out of 53.8 - (6)
Introduction to Psychotherapy Certificate,www.udemy.com/course/intro-psychotherapy/,Elmira Strange,"₩126,500","₩13,200",Rating: 4.6 out of 54.6 - (98)
"CPA Exam (FAR): Income Taxes, In a Snap!",www.udemy.com/course/taxinasnap/,Test Prep In a Snap!,"₩33,000","₩22,000",Rating: 4.9 out of 54.9 - (17)
Hungarian for Everyone,www.udemy.com/course/hungarian-for-everyone/,Eszter Gottschall,"¥3,600","¥1,320",Rating: 4.6 out of 54.6 - (97)
College Mandarin Chinese on Your Own Intermediate Level 1,www.udemy.com/course/college-mandarin-chinese-on-your-own-intermediate-level-1/,Hong Zeng,"¥2,400","¥1,320",Rating: 4.6 out of 54.6 - (27)
Montessori Sensorial Course For Early Childhood (3-6),www.udemy.com/course/montessori-sensorial-course-for-early-childhood-3-6/,Dina Ahmed,0,"¥4,200",Rating: 4.7 out of 54.7 - (37)
Forest education based on outdoor nursery and kindergarten,www.udemy.com/course/forest-education-based-on-outdoor-nursery-and-kindergarten/,Rikke Rosengren,0,"¥24,000",Rating: 3.5 out of 53.5 - (1)
Matlab Digital Image Processing From Ground Up™,www.udemy.com/course/matlab-digital-image-processing-from-ground-uptm/,Israel Gbati,"¥11,400","¥1,320",Rating: 4.0 out of 54.0 - (18)
Japanese Manga and Animation (Fundamentals),www.udemy.com/course/japanese-manga-and-animation-fundamentals/,Aso College Group (Japan) Anime and Manga Course,0,"¥24,000",Rating: 0.0 out of 50.0 - (0)
300 English Idioms for Wannabe Native English Speakers,www.udemy.com/course/english-idioms-for-wannabe-native-english-speakers/,Reese Mojica,"¥3,000","¥1,320",Rating: 4.9 out of 54.9 - (29)
Linear Algebra for Beginners: Open Doors to Great Careers 2,www.udemy.com/course/linear-algebra-for-beginners-open-doors-to-great-careers-2/,Richard Han,"¥2,400","¥1,320",Rating: 4.5 out of 54.5 - (75)
Azerbaijani: Beginner to Intermediate (A1-A2-B1),www.udemy.com/course/azerbaijani-a-comprehensive-course-for-beginners/,Elvin Allazov,0,"¥3,000",Rating: 4.4 out of 54.4 - (28)
"German Exam Preparation - B1 Telc, Goethe, ÖSD",www.udemy.com/course/german-exam-preparation-b1-telc-goethe-osd/,Jan Richter,"¥5,400","¥1,320",Rating: 3.2 out of 53.2 - (16)
Physics of Life 2. Biomechanics,www.udemy.com/course/physics-of-life-2-biomechanics/,Scott Turner,"¥2,400","¥1,320",Rating: 4.6 out of 54.6 - (30)
PMI Scheduling Professional (PMI-SP) Tests & Lectures,www.udemy.com/course/pmi-scheduling-professional-pmi-sp/,Haytham Baraka,"¥3,600","¥1,320",Rating: 4.4 out of 54.4 - (39)
Prayer and Evangelism - Impacting Nations & Hurting People,www.udemy.com/course/prayer-and-evangelism-ministry-training-institute/,Tom Scarrella,"¥18,000","¥1,320",Rating: 4.5 out of 54.5 - (63)
The complete TOEFL iBT Top secrets course: All skills,www.udemy.com/course/the-complete-toefl-ibt-top-secrets-course-all-skills/,Milad Mizani,"¥24,000","¥1,320",Rating: 4.2 out of 54.2 - (13)
"Learn Cambodian (Khmer) Alphabet (ក,ខ,គ ...) For Beginners",www.udemy.com/course/lean-cambodian-khmer-alphabet-for-beginners/,Dara Hok,"¥2,400","¥1,320",Rating: 4.8 out of 54.8 - (3)
A fun way of learning Japanese language - JLPT N4 and N5,www.udemy.com/course/a-fun-way-of-learning-japanese-language-jlpt-n4-and-n5/,kazuyuki goto,"¥7,800","¥1,320",Rating: 3.7 out of 53.7 - (31)
English Course: Perfect Your English by Fixing Common Errors,www.udemy.com/course/perfect-english-fix-common-errors/,Danny Ballan,€99.99,€11.99,Rating: 4.8 out of 54.8 - (53)
Build 11 Engaging eLearning Scenarios - Now!,www.udemy.com/course/build-11-engaging-elearning-scenarios-now/,Mike Hughes,€19.99,€11.99,Rating: 4.0 out of 54.0 - (27)
Nonprofit Financial Management,www.udemy.com/course/bolderbiz_nonprofit-finance/,Bolder Business,€39.99,€11.99,Rating: 3.1 out of 53.1 - (51)
PowerPoint 101 for Scientists and Medical Writers,www.udemy.com/course/powerpointforscientists/,"Emma Nichols, PhD",€19.99,€11.99,Rating: 4.5 out of 54.5 - (53)
Organic Chemistry Online Course 15+hours lectures & examples,www.udemy.com/course/organic-chemistry-online-course-lectures-examples-rahch110-rahsoft/,Rahsoft Chemical Engineering Department,€19.99,€11.99,Rating: 4.1 out of 54.1 - (13)
Botox and Fillers for Dentists Online Course,www.udemy.com/course/botox-and-fillers-for-dentists-online-course/,Mastery Academy for Dental Education,€89.99,€11.99,Rating: 4.6 out of 54.6 - (10)
Vedic Maths Revealed - Faster Way Math Calculations,www.udemy.com/course/faster-than-calculator-2-ancient-math-tricks-revealed/,Rajinder Goswami,€99.99,€11.99,Rating: 4.5 out of 54.5 - (15)
Nova's LSAT Prep Course,www.udemy.com/course/novas-lsat-prep-course/,Jeff Kolby,€19.99,€11.99,Rating: 4.3 out of 54.3 - (72)
Embedded Systems Object-Oriented Programming,www.udemy.com/course/embedded-systems-object-oriented-programming-j/,"Bohobiom Engineering, Israel Gbati",€94.99,€11.99,Rating: 4.5 out of 54.5 - (5)
VCE English Language Units 3/4 - Interactive Course,www.udemy.com/course/vce-english-language-course/,Dmitri Dalla-Riva,0,€54.99,Rating: 4.4 out of 54.4 - (208)
Serbian 101,www.udemy.com/course/serbian-101/,Marina Petrovic,0,€99.99,Rating: 4.1 out of 54.1 - (50)
Mass Balance Basics,www.udemy.com/course/introduction-to-mass-balance/,Chemical Engineering Guy,€19.99,€11.99,Rating: 4.2 out of 54.2 - (19)
Spanish- An Effortless Journey To Learning Spanish!,www.udemy.com/course/spanish-an-effortless-journey-to-learning-spanish-level-1/,Mark Perren-Jones,€154.99,€11.99,Rating: 4.6 out of 54.6 - (98)
How To Clean Up Audio Files Effectively & Quickly in Minutes,www.udemy.com/course/how-to-clean-up-audio-files-effectively-with-audacity/,Rose Suen,€194.99,€11.99,Rating: 4.1 out of 54.1 - (81)
AC Sex Coach Training Course (10 CEUs),www.udemy.com/course/acceptance-and-commitment-ac-sex-coach-training-course/,Richard Blonna,0,€199.99,Rating: 5.0 out of 55.0 - (1)
Physics of Astronomy: Orbital Motion & Kepler's Laws,www.udemy.com/course/physics-of-astronomy/,Edward Reilly,€49.99,€11.99,Rating: 3.9 out of 53.9 - (5)
Learn Slang And Speak English Like An American,www.udemy.com/course/speak-english-like-an-american/,Noah Detweiler,$19.99,$11.99,Rating: 4.9 out of 54.9 - (56)
How To Become a Best-Selling Udemy Instructor (Unofficial),www.udemy.com/course/become-a-best-selling-udemy-instructor/,Cha~zay Sandhriel Ph.D.,$194.99,$11.39,Rating: 4.8 out of 54.8 - (56)
The Game Theory - John Nash,www.udemy.com/course/john-nash-the-game-theory/,EDOOTV - The knowledge dispenser,0,$24.99,Rating: 3.5 out of 53.5 - (149)
Learn English Conversation with Movies ⭐ English Language,www.udemy.com/course/english-conversation/,Gabriel Wallace,$199.99,$11.39,Rating: 4.3 out of 54.3 - (48)
Aviation Weather for Part 107 UAS Drone Remote Pilots,www.udemy.com/course/aviation-weather-for-part-107-uas-drone-remote-pilots/,Greg Reverdiau,$49.99,$12.50,Rating: 4.8 out of 54.8 - (26)
Calculus 1 with the Math Sorcerer,www.udemy.com/course/calculus-1-with-the-math-sorcerer/,The Math Sorcerer,$19.99,$11.39,Rating: 4.7 out of 54.7 - (8)
Accounting-Statement of Cash Flows,www.udemy.com/course/accounting-statement-of-cash-flows/,Robert (Bob) Steele,$199.99,$11.39,Rating: 4.1 out of 54.1 - (26)
"Comprehensive English Grammar: IELTS,TOEFL,PTE,FCE,CAE,CPE",www.udemy.com/course/comprehensive-english-grammar/,Milad Mizani,$199.99,$11.39,Rating: 3.8 out of 53.8 - (7)
MasterLSAT: How To Get A 180 On An Actual LSAT,www.udemy.com/course/masterlsat-how-to-get-a-180-on-an-actual-lsat/,Nate Morris,$49.99,$11.39,Rating: 3.7 out of 53.7 - (2)
Beginner: Improve Video Production & Video Creation In 1 Day,www.udemy.com/course/beginner-video-production-video-creation-for-youtube/,Alex Genadinik,$39.99,$11.39,Rating: 4.5 out of 54.5 - (25)
MBTI Learning Styles for the 16 Personality Types,www.udemy.com/course/mbti-learning-styles-for-the-16-personality-types/,Tracy Atkinson,$94.99,$11.39,Rating: 4.6 out of 54.6 - (25)
Basics of Reservoir Engineering,www.udemy.com/course/basics-of-reservoir-engineering/,Hamam Awad,$49.99,$11.39,Rating: 3.8 out of 53.8 - (79)
"Learn to pronounce, read & write Italian in less than 3 hrs",www.udemy.com/course/speak-italian-like-an-italiano/,Manu Venditti,0,$19.99,Rating: 4.9 out of 54.9 - (138)
Moment Distribution Method - Civil Engineering Example Pack,www.udemy.com/course/moment-distribution-civil-engineering-example-pack/,Dr Seán Carroll,$179.99,$11.39,Rating: 4.5 out of 54.5 - (3)
Variable Frequency Drives 6.5 PDH’s Engineering Course,www.udemy.com/course/vfd-training/,Vincent Wedelich,0,$19.99,Rating: 4.2 out of 54.2 - (64)
GRE English Vocabulary,www.udemy.com/course/gre-english-vocabulary/,Jane Cui,$24.99,$11.39,Rating: 3.9 out of 53.9 - (76)
Physics 100: Mastering Rotational Kinematics and Dynamics,www.udemy.com/course/physics-100-mastering-rotational-kinematics-and-dynamics/,"Eric Meloche, Ph.D.",$19.99,$11.99,Rating: 4.7 out of 54.7 - (12)
Algebra II (Intermediate Algebra),www.udemy.com/course/algebra-ii-intermediate-algebra/,Math Fortress,$19.99,$11.99,Rating: 4.6 out of 54.6 - (42)
OET Reading,www.udemy.com/course/oet-reading/,Alain Wenham,$34.99,$11.99,Rating: 4.8 out of 54.8 - (6)
Discrete Mathematics: The Complete 7 Chapter Course,www.udemy.com/course/master-discrete-math/,"Nikoloz Sanakoevi, Mikheil Chkheidze",$59.99,$11.99,Rating: 3.5 out of 53.5 - (104)
Learn Chinese HSK 5 Intensive Reading Course H51001,www.udemy.com/course/learn-chinese-hsk-5-intensive-reading-course-h51001/,David Yao,$199.99,$11.99,Rating: 3.3 out of 53.3 - (38)
Learn English Fluency with Debates: Express Yourself Clearly,www.udemy.com/course/learn-english-fluency/,Gabriel Wallace,$199.99,$11.99,Rating: 4.2 out of 54.2 - (41)
Learn Polish for Beginners: The Ultimate 75-Lesson Course,www.udemy.com/course/learn-polish-for-beginners/,Innovative Language,$24.99,$11.99,Rating: 4.1 out of 54.1 - (44)
COMPLETE SPANISH COURSE (100% GUARANTEED LEARNING COURSE),www.udemy.com/course/learn-spanish-very-very-simple-way-from-basic-to-advance/,Ghanshyam Kushwah,$194.99,$11.99,Rating: 4.0 out of 54.0 - (19)
Biostatistics Fundamentals using Python,www.udemy.com/course/biostatistics-fundamentals-using-python/,Juan Klopper,$24.99,$11.99,Rating: 4.4 out of 54.4 - (26)
Learn Arabic Language | The Ultimate Arabic Course (Level 6),www.udemy.com/course/learn-arabic-grammar-verbs/,"⭐ Haytham Ibrahim, Prof. ⭐",$199.99,$11.99,Rating: 5.0 out of 55.0 - (4)
CFA Level 1 (2020) Quantitative Methods + Practice Questions,www.udemy.com/course/cfa-level-1-quantitative-methods/,Analyst Prep,$149.99,$11.99,Rating: 4.3 out of 54.3 - (59)
Complete Guide To Learning To The Welsh Language Fast!,www.udemy.com/course/complete-guide-to-learning-to-the-welsh-language-fast/,Rachel Hall,$139.99,$11.99,Rating: 4.0 out of 54.0 - (22)
Craft Successful College Admissions Essays,www.udemy.com/course/collegebound/,Niki Agrawal,0,$109.99,Rating: 4.9 out of 54.9 - (36)
Vectors for Math and Calculus: A Complete & Practical Course,www.udemy.com/course/calculus-the-complete-vectors-master-class/,Estefania Cassingena Navone,$19.99,$11.99,Rating: 4.4 out of 54.4 - (13)
The German Alphabet - a complete guide to pronunciation,www.udemy.com/course/the-german-alphabet/,Angelika Davey,$34.99,$11.99,"Rating: 4.6 out of 54.6 - (1,127)"
Accounting 102 - The Ledger & The Trial Balance,www.udemy.com/course/accounting-102-the-ledger-the-trial-balance/,Shakir Elahi,$99.99,$11.99,Rating: 4.6 out of 54.6 - (45)
Learn Portuguese for Beginners: The Ultimate 80 Lessons,www.udemy.com/course/learn-portuguese-for-beginners/,Innovative Language,kr310,kr150,Rating: 4.3 out of 54.3 - (60)
Learn Hangul; The ABCs of the Korean Language,www.udemy.com/course/learnhangul/,Jay Tan,kr250,kr150,Rating: 4.8 out of 54.8 - (13)
Basics of Soil Science,www.udemy.com/course/basics-of-soil-science/,Chandrika Varadachari,kr310,kr150,Rating: 3.7 out of 53.7 - (22)
Fun French Foundations,www.udemy.com/course/fun-french-foundations/,Cécile Besrest-Butler,kr970,kr150,Rating: 4.6 out of 54.6 - (59)
CQE (Certified Quality Engineer) Exam Practice,www.udemy.com/course/certified-quality-engineer/,"Md Jahangir Alam, CISA, CBP, CEH, LSSBB",kr250,kr150,Rating: 3.3 out of 53.3 - (7)
Electric Vehicle: E-Bicycle Crash Course,www.udemy.com/course/electric-bicycle/,Dr. Jignesh Makwana,kr610,kr150,Rating: 4.2 out of 54.2 - (10)
Arabic Language | The Ultimate Arabic Course (Level 5),www.udemy.com/course/the-ultimate-arabic-course-level-4/,"⭐ Haytham Ibrahim, Prof. ⭐","kr2,410",kr150,Rating: 4.6 out of 54.6 - (5)
Certification5 WEC Online Business Life Coaching,www.udemy.com/course/women-empowerment-5-online-business-life-coaching-certification/,"Womanly Wealth Academy |Integrative Coaching Experts, Louise Anne Maurice |Coaching Training Expert","kr2,410",kr150,Rating: 4.8 out of 54.8 - (15)
Hindi Writing : Tips and Techniques,www.udemy.com/course/hindi-writing-tips-and-techniques/,Jyoti Pandey,kr250,kr150,Rating: 4.5 out of 54.5 - (42)
IELTS Writing Task 2 [MASTERCLASS],www.udemy.com/course/ielts-exam-writing-task-2/,IELTS Mastership,"kr1,210",kr150,Rating: 4.5 out of 54.5 - (35)
Master English Speaking,www.udemy.com/course/englishvid-masterspeaking/,Ahmad Rabiee,kr490,kr150,Rating: 4.5 out of 54.5 - (120)
Learn Hebrew Across Israel - Kinneret,www.udemy.com/course/learn-hebrew-across-israel-2/,"Guy Ben-Moshe, Itzchak Pinhasov","kr2,410",kr150,Rating: 4.5 out of 54.5 - (9)
Crack Medical College Admission Test (MCAT) - 2020,www.udemy.com/course/crack-medical-college-admission-test-mcat/,Knowledge Surge,kr370,kr150,Rating: 4.2 out of 54.2 - (10)
THE RUBBER DAM MASTER COURSE,www.udemy.com/course/the-rubber-dam-master-course/,Calin Pop,0,"kr2,410",Rating: 0.0 out of 50.0 - (0)
Calculus 1 Made Easy,www.udemy.com/course/calculus-ab/,Alireza Eshghi,"kr2,410",kr150,Rating: 4.8 out of 54.8 - (19)
Speech and Language Therapy for children - Beginners Course,www.udemy.com/course/speech-and-language-therapy-for-children-beginners-course/,Patricia Adelfa Cantú,kr250,kr150,Rating: 3.6 out of 53.6 - (12)
Mythology in European Art,www.udemy.com/course/mythology-in-european-art/,Karima Knickmeyer M.A.,0,$19.99,Rating: 4.9 out of 54.9 - (10)
Basics of Spoken Ukrainian,www.udemy.com/course/basics-of-spoken-ukrainian/,Oksana Riabets,$19.99,$11.99,Rating: 4.6 out of 54.6 - (3)
Speak Chinese like a native speaker in no time  Level 2,www.udemy.com/course/secret-guide-of-learning-chinese-like-a-native-speaker/,Michelle Wei,$199.99,$11.99,Rating: 4.8 out of 54.8 - (51)
Series 7 Exam Preparation: Equity Securities,www.udemy.com/course/series7examprep-equitities/,JD Downs,$49.99,$11.99,Rating: 4.6 out of 54.6 - (92)
Trigonometry Mastered,www.udemy.com/course/trigonometry-mastered/,Miran Fattah,$99.99,$11.99,Rating: 4.7 out of 54.7 - (13)
Perfect English Vocabulary Builder 1 - Speak Better English,www.udemy.com/course/perfect-english-vocabulary-builder-level-1/,Danny Ballan,$149.99,$11.99,Rating: 4.3 out of 54.3 - (34)
Calculus 1 - Limits and Continuity,www.udemy.com/course/calculus-1-limits-and-continuity/,Julio Gonzalez,$199.99,$11.99,Rating: 4.7 out of 54.7 - (30)
Polish Language: Alphabet and Pronunciation for Beginners,www.udemy.com/course/polish-alphabet-and-polish-words-pronunciation/,Paweł Łapiński,$29.99,$11.99,Rating: 4.5 out of 54.5 - (14)
Learn to Speak: Conversational French - French For Beginners,www.udemy.com/course/learnfrench/,Scott McElroy,$94.99,$11.99,Rating: 4.0 out of 54.0 - (371)
Learn How To Read Literature: Elements of Fiction,www.udemy.com/course/critical-reading-for-college-success-elements-of-fiction/,Tricia Foster,$19.99,$11.99,Rating: 4.3 out of 54.3 - (37)
Basic Pencil Shading Techniques for realistic drawing,www.udemy.com/course/shading-techniques-for-hyper-realistic-pencil-drawings/,Sadashiv Sawant,0,$19.99,Rating: 4.2 out of 54.2 - (12)
Become a Successful Online Trainer - Teach Online Worldwide!,www.udemy.com/course/complete-udemy-bestsellers-online-course-creation-unofficial/,TJ Walker,$199.99,$11.99,Rating: 4.7 out of 54.7 - (66)
"Writing a Thesis, Paper or Research Project: Getting Started",www.udemy.com/course/write-a-high-quality-thesis-or-artice-using-research-tools/,TCFEX LLC,$19.99,$11.99,Rating: 4.4 out of 54.4 - (76)
Learn How to Speak a Language in 6 Months,www.udemy.com/course/learn-how-to-speak-a-foreign-language-in-6-months/,Mustafa Erdogan,0,$64.99,Rating: 4.7 out of 54.7 - (148)
How Oil And Gas Well is Drilled-Step By Step Guide,www.udemy.com/course/how-oil-and-gas-well-is-drilled-step-by-step-guide/,Shaukat Ali,0,$19.99,Rating: 3.8 out of 53.8 - (11)
Mathematics 101: Building a Solid Foundation,www.udemy.com/course/mathematics-101-building-a-solid-foundation/,Gurmeet Grewal,$29.99,$11.99,Rating: 4.2 out of 54.2 - (22)
Numerical Methods in EXCEL/VBA PROGRAMING,www.udemy.com/course/learning-programming-numerical-methods-in-excel-vba/,Shams El-Din El-Fouly,"Rp2,800,000","Rp168,000",Rating: 4.7 out of 54.7 - (39)
Learn the Law: A 5 Hour Fast Track Masterclass Summary,www.udemy.com/course/thelawsimplified/,Shaveen Bandaranayake,"Rp1,400,000","Rp168,000",Rating: 4.2 out of 54.2 - (39)
Data Science - Master Analytics and become Data Scientist,www.udemy.com/course/master-data-science-analytics-and-become-data-scientist/,Kaushik Vadali,"Rp2,800,000","Rp168,000",Rating: 3.9 out of 53.9 - (29)
Express GRE 320+ Preparation Formula,www.udemy.com/course/express-gre-preparation/,Examizy Media,"Rp1,470,000","Rp168,000",Rating: 3.7 out of 53.7 - (23)
Learn to speak Hmong,www.udemy.com/course/learn-hmong-the-jay-way-101/,Jay Xiong,"Rp350,000","Rp168,000",Rating: 4.7 out of 54.7 - (99)
How to Create A Udemy Course in 5 Days or Less - Unofficial,www.udemy.com/course/unofficial-how-to-create-a-udemy-course-in-5-days-or-less/,Bob Marx,"Rp2,800,000","Rp168,000",Rating: 4.2 out of 54.2 - (374)
Español Intensivo - Intensive Spanish Course for Beginners,www.udemy.com/course/espanol-intensivo-intensive-spanish-course-for-beginners/,Kamil Pakula,"Rp1,120,000","Rp168,000",Rating: 4.2 out of 54.2 - (64)
Introduction to Chemical Engineering,www.udemy.com/course/chemical-engineering/,STEM Academy,"Rp2,730,000","Rp168,000",Rating: 4.2 out of 54.2 - (38)
How to remember anatomy for a lifetime!,www.udemy.com/course/how-to-remember-anatomy-for-a-lifetime/,Ayman Taji,"Rp700,000","Rp168,000",Rating: 4.4 out of 54.4 - (35)
How to Create a Best-Selling Online Course in 7 Steps,www.udemy.com/course/how-to-create-a-best-selling-online-course-in-7-steps/,Idan Gabrieli,"Rp2,800,000","Rp168,000",Rating: 4.7 out of 54.7 - (35)
Engineering Drawing For Dummies - Learn Engineering Graphics,www.udemy.com/course/ed/,Mirza Hyder Baig,"Rp280,000","Rp168,000",Rating: 4.5 out of 54.5 - (14)
Now Speak Portuguese part 1 Brazilian accent,www.udemy.com/course/now-speak-portuguese-part-1-brazilian-accent/,Mohamed Emadeldin Ibrahim Elshenawy,"Rp280,000","Rp168,000",Rating: 4.5 out of 54.5 - (101)
The Ultimate Dog Training Online Program,www.udemy.com/course/the-ultimate-dog-training-online-program/,Gaz Jackson,"Rp280,000","Rp168,000",Rating: 4.7 out of 54.7 - (5)
Intro to the International Phonetic Alphabet,www.udemy.com/course/intro-to-the-international-phonetic-alphabet/,David Varney,"Rp280,000","Rp168,000",Rating: 4.4 out of 54.4 - (22)
