Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Freedom From Anxiety,www.udemy.com/course/freedom-from-anxiety-1/,"Lisa Metzgar, PhD",49.99,11.39,0.0(0 ratings),Personal Development,Stress Management,Anxiety Management,0,English,Strategies to Help Balance Stress and Anxiety for a Happier Life,3/2018,01/02/20
Understanding Anxiety The Basics!,www.udemy.com/course/making-anxiety-disappear/,Michael Ballard,19.99,11.39,1.0(1 rating),Health & Fitness,General Health,Anxiety Management,343,English,"What is the cause, how does it impact us and what to do!",4/2018,01/02/20
Calming Anxiety,www.udemy.com/course/calming-anxiety/,Lynn Fraser,24.99,11.39,4.6(11 ratings),Health & Fitness,Mental Health,Anxiety Management,108,English,Heal Anxiety and Stress in your Body and Mind,8/2018,01/02/20
NLP- Let Go Of Your Anxiety Of An Important Future Event,www.udemy.com/course/nlp-let-go-of-your-anxiety-of-an-important-future-event/,Pradeep Aggarwal,89.99,11.39,4.0(5 ratings),Personal Development,Happiness,Anxiety Management,"1,174",English,"NLP- Let Go Of Your Anxiety Of An Important Future Event Like Wedding, Important Meeting/Presentation Using NLP",7/2015,01/02/20
Anxiety and Panic Attacks: Treating it Naturally & Wholistic,www.udemy.com/course/anxiety-and-panic-attacks-treating-it-naturally-wholistic/,Christina Drake,19.99,11.99,0.0(0 ratings),Health & Fitness,Mental Health,Anxiety Management,0,English,How to Overcome and Treat it without Presciption Drugs,11/2018,01/02/20
Learn to Eliminate Panic Attacks and Overcome Depression,www.udemy.com/course/position-yourself-for-power/,Jaime Garza,0.0,54.99,0.0(0 ratings),Health & Fitness,Mental Health,Depression Relief,0,English,"The Complete Guide To Help You Eliminate Panic Attacks, Overcome Depression, And Live Above The Noise",10/2016,01/02/20
How to overcome anxiety &depression and go on with your life,www.udemy.com/course/how-to-overcome-anxiety-and-depression/,Teodora Sanda Chetan,39.99,11.99,4.3(3 ratings),Personal Development,Personal Transformation,Depression Relief,18,English,A comprehensive course on what small changes to do every day so that you feel good again,5/2017,01/02/20
Learn to Fall Asleep — with the Moving into Sleep Method,www.udemy.com/course/learn-to-fall-asleep-with-the-moving-into-sleep-method/,Oliver Halviala,0.0,49.99,5.0(2 ratings),Health & Fitness,General Health,Relaxation,3,English,Discover a breakthrough self-treatment of gentle movements that calm your body & brain and soothe you into sleep,5/2019,01/02/20
How I beat my panic disorder only for 3 days.,www.udemy.com/course/how-i-beat-the-panic-disorder-for-3-days-try-it/,Shule Yashar,89.99,11.99,5.0(1 rating),Personal Development,Stress Management,Anxiety Management,680,English,"Panic disorder, how to handle it.",4/2019,01/02/20
"Anxiety, How to Defeat Panic Attacks the Natural Way?",www.udemy.com/course/anxiety-how-to-defeat-panic-attacks-the-natural-way/,Frank Ndayahoze,19.99,11.99,0.0(0 ratings),Health & Fitness,Mental Health,Anxiety Management,1,English,The Big Solution in 49 Minutes!,4/2018,01/02/20
How to Overcome Anxiety and Depression Naturally,www.udemy.com/course/how-to-overcome-anxiety-and-depression-naturally/,Shan Carballo,19.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Anxiety Management,0,English,"A comprehensive 5 step wellness guide to prevent panic attacks, anxiety, and depression",,01/02/20
How to Move Past Your Experiences with Anxiety,www.udemy.com/course/how-to-move-past-your-experiences-with-anxiety/,Ugochukwu Uche,149.99,11.99,0.0(0 ratings),Health & Fitness,Mental Health,Anxiety Management,1,English,A Wellness Plan for Overcoming Anxiety and Improving Self Confidence,5/2019,01/02/20
Kick Your Social Anxiety To the Curb,www.udemy.com/course/kick-your-social-anxiety-to-the-curb/,Teresa Trower,29.99,11.99,4.0(12 ratings),Lifestyle,Other,Anxiety Management,"1,061",English,The Secret of Losing Your Fear and Finding Friends Fast!,5/2017,01/02/20
Beat Anxiety: Proven Strategies for Self-Power & Confidence,www.udemy.com/course/brain-rewire-how-to-hack-social-anxiety/,Frank Nilsen,0.0,Free,3.8(259 ratings),Personal Development,Self Esteem,Confidence,"8,145",English,Learn how to use proven strategies based on science and research to remove anxiety & gain more confidence & self-esteem,5/2016,01/02/20
"""Managing Anxiety with Ease""",www.udemy.com/course/managing-anxiety/,Harun Rabbani,0.0,Free,4.1(80 ratings),Personal Development,Personal Transformation,Anxiety Management,"3,332",English,How to get your life back in practical and easy steps,11/2018,01/02/20
Qigong for Anxiety and Depression,www.udemy.com/course/qigong-for-anxiety-and-depression/,Andy Wright,0.0,Free,4.3(213 ratings),Health & Fitness,Mental Health,Anxiety Management,"7,803",English,Effective qigong for alleviating anxiety and depression symptoms and gain knowledge of the signs and symptoms.,3/2016,01/02/20
Overcome Anxiety & Fear in few minutes- with practical steps,www.udemy.com/course/overcome-anxiety-fear-in-few-minutes-with-practical-steps/,Kamal Khurana - Mentor for Personal Transformation,0.0,Free,4.2(50 ratings),Health & Fitness,Mental Health,Anxiety Management,"3,965",English,A Self Help Course with Techniques to Overcome ANXIETY & FEAR,2/2018,01/02/20
5-Day Mindfulness for Anxiety,www.udemy.com/course/5-day-mindfulness-for-anxiety/,Chris Worfolk,0.0,Free,3.9(134 ratings),Health & Fitness,Meditation,Anxiety Management,"5,924",English,Reduce day-to-day worry and enjoy the here and now with this beginner's introduction to mindfulness,8/2018,01/02/20
Freedom From Anxiety,www.udemy.com/course/freedom-from-anxiety/,Stephen Parato,0.0,Free,4.3(48 ratings),Personal Development,Happiness,Anxiety Management,"3,309",English,"The holistic, step-by-step guide to transcending anxiety.",9/2015,01/02/20
CBT4PANIC. Overcome Panic & Anxiety attacks fast,www.udemy.com/course/cbt4panic-cure-panic-anxiety-attacks-fast/,Robin Hall,0.0,Free,4.4(700 ratings),Health & Fitness,Mental Health,CBT,"16,237",English,A complete professional Cognitive Behavioural Therapy (CBT) treatment plan for anxiety and panic disorder.,10/2015,01/02/20
Stress and Anxiety Relief for Women in the 21st Century,www.udemy.com/course/healing-yoga-and-meditation/,Jennifer An,0.0,Free,2.2(2 ratings),Health & Fitness,General Health,Stress Management,"1,433",English,"Use yoga, meditation and anapana meditation techniques to heal spirit, mind and body",10/2018,01/02/20
"Beat Anxiety Forever With The ""R.A.I.N. Switch Technique""",www.udemy.com/course/beat-anxiety-forever/,Steve Pavilanis,0.0,Free,4.3(134 ratings),Health & Fitness,Mental Health,Anxiety Management,"4,591",English,"Learn How To Find The ""Off-Switch"" For Your Racing Thoughts And Feel Back In Control Within 14 Seconds",8/2017,01/02/20
Shook: How to Shake Test Anxiety,www.udemy.com/course/shook-how-to-shake-test-anxiety/,"Nathaniel Chapman, Psy.D.",0.0,Free,4.6(11 ratings),Personal Development,Stress Management,Anxiety Management,"1,707",English,Overcoming Test Anxiety,2/2019,01/02/20
5 Day Movement & Mindfulness for Stress & Anxiety Relief,www.udemy.com/course/5-day-movement-mindfulness-for-stress-anxiety-relief/,Carley Centen,0.0,Free,4.5(5 ratings),Personal Development,Stress Management,Anxiety Management,"1,036",English,The no BS guide to beginner meditation for people who can't sit still,7/2019,01/02/20
Learn to Love your Anxiety,www.udemy.com/course/learn-to-love-your-anxiety/,Matthew B. Courtney,0.0,Free,3.8(23 ratings),Personal Development,Happiness,Anxiety Management,"2,484",English,Anxiety doesn't have to be the enemy! It can be your best friend!,8/2018,01/02/20
"How To Beat Anxiety, Depression & Panic Attacks Naturally",www.udemy.com/course/how-to-beat-anxiety-depression-panic-attacks-naturally/,Tobias Atkins,0.0,Free,4.0(110 ratings),Health & Fitness,Mental Health,Depression Relief,"6,427",English,"This is how I beat general anxiety disorder, depression and panic attacks naturally and was able to get off medication",11/2017,01/02/20
30-Day Reduce Your Anxiety Challenge,www.udemy.com/course/30-day-anxiety-challenge/,Chris Worfolk,0.0,Free,3.9(62 ratings),Health & Fitness,Mental Health,Anxiety Management,"7,345",English,Worry less and enjoy life more with our fun and proven challenge,8/2018,01/02/20
"Elimina La Ansiedad, Recupera Tu Vida",www.udemy.com/course/vivir-sin-ansiedad/,Helena Echeverría,89.99,11.39,4.5(79 ratings),Salud y fitness,Salud mental,GestiÃ³n de la ansiedad,371,EspaÃ±ol,"Curso Para Superar La Ansiedad: TÃ©cnicas Para Relajarse, Eliminar Pensamientos Negativos y Desarrollar La Confianza",12/2019,01/02/20
Von Angst und Panikattacken befreit - Hypnose geführt,www.udemy.com/course/von-angst-und-panikattacken-befreit-hypnose/,Niels Lange,99.99,11.39,4.9(21 ratings),Gesundheit & Fitness,Mentale Gesundheit,AngstbewÃ¤ltigung,222,Deutsch,"Nutze Hypnose um Dich von AngstgefÃ¼hlen und Panikattacken zu befreien. Um tun zu kÃ¶nnen, was Du wirklich willst.",6/2018,01/02/20
Nur keine Panik! - so befreist du dich von Angst und Panik,www.udemy.com/course/nur-keine-panik-so-befreist-du-dich-von-angst-und-panik/,Katrin Faust,29.99,11.39,4.3(29 ratings),PersÃ¶nliche Entwicklung,PersÃ¶nliche VerÃ¤nderung,AngstbewÃ¤ltigung,231,Deutsch,"Lerne die besten Selbsthilfestrategien, die wirklich funktionieren",10/2018,01/02/20
Libérate de la Ansiedad,www.udemy.com/course/liberate-de-la-ansiedad/,David Bejarano,99.99,11.39,4.8(56 ratings),Personal Development,Stress Management,Anxiety Management,239,Spanish,3 pasos practicos para eliminar la ansiedad de tu vida.,11/2019,01/02/20
Cómo Vencer la Timidez y la Fobia Social (curso de 14 Días),www.udemy.com/course/pierde-la-fobia-social-y-la-timidez-en-dos-semanas/,Rogelio Consejo,24.99,11.39,4.0(65 ratings),Personal Development,Personal Transformation,Personal Development,504,Spanish,Aprende de manera prÃ¡ctica a vencer la ansiedad social y desarrollar tu confianza en ti mismo sin pasar meses en terapia,1/2016,01/02/20
Técnicas para Alívio e Controle da Ansiedade,www.udemy.com/course/controle-da-ansiedade/,Ester Mangili,89.99,11.39,3.7(64 ratings),Desenvolvimento pessoal,GestÃ£o de estresse,Controle da ansiedade,226,PortuguÃªs,Aprenda tÃ©cnicas da Psicologia eficazes para o alÃ­vio e controle de situaÃ§Ãµes complicadas e ansiogÃªnicas!,4/2018,01/02/20
Vaincre l’angoisse avec la méditation,www.udemy.com/course/vaincre-l-angoisse-avec-la-meditation/,Emilie Schrevens,69.99,11.39,4.2(6 ratings),SantÃ© et bien-Ãªtre,MÃ©ditation,MÃ©ditation,468,FranÃ§ais,AmÃ©liorez votre qualitÃ© de vie tout en trouvant votre chemin Ã  travers la mÃ©ditation,6/2017,01/02/20
Alle Übungen zum Loslassen | Meditation | Innere Erfahrungen,www.udemy.com/course/ursprung/,Dennis Geier,69.99,11.39,4.4(5 ratings),PersÃ¶nliche Entwicklung,GlÃ¼cklich leben,Lebenscoaching,214,Deutsch,"Selbsthilfe | WÃ¼nsche kennenlernen | GefÃ¼hle fÃ¼hlen | Stille, Ruhe und Frieden finden | Meditation",9/2019,01/02/20
Cómo Superar la Ansiedad y Eliminar la Preocupación,www.udemy.com/course/como-superar-la-ansiedad-y-eliminar-la-preocupacion/,Pau Rodrigo Millan,99.99,11.39,4.8(7 ratings),Desarrollo personal,GestiÃ³n del estrÃ©s,GestiÃ³n de la ansiedad,227,EspaÃ±ol,"ConviÃ©rtete en una Persona Libre de Ansiedad, PreocupaciÃ³n y Miedo. Â¡Recupera el Control de tu Vida!",9/2019,01/02/20
5 Ferramentas Poderosas para Diminuir a Ansiedade,www.udemy.com/course/5-ferramentas-poderosas-para-diminuir-a-ansiedade/,Luciano de Toledo,19.99,11.99,4.3(17 ratings),SaÃºde e fitness,SaÃºde geral,Controle da ansiedade,48,PortuguÃªs,Administre a Ansiedade e Diminua o Estresse de uma forma simples,4/2018,01/02/20
Gestão da ansiedade / Anxiety Management,www.udemy.com/course/gestaodaansiedadeanxietymanagement/,Daniel Vasconcelos Martini,74.99,11.99,3.9(14 ratings),Desenvolvimento pessoal,GestÃ£o de estresse,Controle da ansiedade,54,PortuguÃªs,Como gerenciar a ansiedade e viver uma vida mais feliz / How to manage anxiety and live a happier life,2/2018,01/02/20
Viva sem ansiedade,www.udemy.com/course/viva-sem-ansiedade/,WeMentor | Você perto de grandes mentores!,199.99,11.99,4.0(24 ratings),Desenvolvimento pessoal,TransformaÃ§Ã£o pessoal,Controle da ansiedade,76,PortuguÃªs,"O Programa VSA Ã© 100% online, foi criado a partir de 9 passos â testados e comprovados no controle da ansiedade e stress",6/2018,01/02/20
Kaygı Bozuklukları,www.udemy.com/course/kayg-bozukluklar/,Bilal Semih Bozdemir,44.99,11.99,3.1(2 ratings),KiÅisel GeliÅim,KiÅisel GeliÅim,Anksiyete YÃ¶netimi,6,TÃ¼rkÃ§e,KaygÄ± BozukluklarÄ± ve BaÅa ÃÄ±kma,7/2019,01/02/20
Trastornos de ansiedad: Lo que usted debe saber.,www.udemy.com/course/trastornos-de-ansiedad/,Dr. Jorge Franco,19.99,11.99,4.6(15 ratings),Health & Fitness,General Health,Anxiety Management,74,Spanish,"Â¿Que son, cuales son sus sÃ­ntomas, sus causas, como prevenirlos y tratarlos?.",7/2017,01/02/20
Como Controlar o Medo e a Ansiedade que impedem o Sucesso,www.udemy.com/course/controle-o-medo-e-a-ansiedade/,Danilo Michel,24.99,11.99,0.0(0 ratings),Desenvolvimento pessoal,TransformaÃ§Ã£o pessoal,Medo,7,PortuguÃªs,"De forma simples, objetiva e prÃ¡tica para gerar resultados (Garantido!)",12/2018,01/02/20
Como lidar com a ansiedade?,www.udemy.com/course/como-lidar-com-a-ansiedade/,Empresa Viva,0.0,19.99,4.7(6 ratings),Desenvolvimento pessoal,GestÃ£o de estresse,Controle da ansiedade,18,PortuguÃªs,Aprenda a lidar com a ansiedade do dia-a-dia!,5/2018,01/02/20
La técnica de Liberación.  Felicidad,www.udemy.com/course/la-tecnica-de-liberacion/,Jorge Ciley,34.99,11.99,4.2(14 ratings),Desarrollo personal,Felicidad,Domina tus emociones,55,EspaÃ±ol,"Alcanza la felicidad de manera prÃ¡ctica y efectiva. ""LibÃ©rate del miedo y de la ansiedad"". ( Happiness )",10/2017,01/02/20
Endişe İle Başa Çıkma Yolları,www.udemy.com/course/endise-ise-basa-ckma-yollar/,Bilal Semih Bozdemir,44.99,11.99,0.0(0 ratings),KiÅisel GeliÅim,Stres YÃ¶netimi,Anksiyete YÃ¶netimi,1,TÃ¼rkÃ§e,EndiÅe Ãnleme ve BaÅa ÃÄ±kmanÄ±n YollarÄ±,9/2018,01/02/20
Exercices pour gérer l’anxiété,www.udemy.com/course/exercices-pour-gerer-lanxiete/,Patrice Josselin,29.99,11.99,0.0(0 ratings),DÃ©veloppement personnel,Bonheur,Gestion de l'anxiÃ©tÃ©,1,FranÃ§ais,Changer votre vie maintenant,5/2019,01/02/20
Aprende a reducir tu ansiedad y estrés,www.udemy.com/course/5-tecnicas-para-a-manejar-la-ansiedad-y-reducir-el-estres/,Enrique Levingston,19.99,11.99,4.5(37 ratings),Health & Fitness,Mental Health,Stress Management,"1,145",Spanish,"VivÃ­ bien, vivÃ­ mejor y se feliz",9/2019,01/02/20
Treinamento Mental para SUPERAR A CRISE DE PÂNICO,www.udemy.com/course/treinamento-mental-para-superar-a-crise-de-panico/,Terapeuta Luci Porcino,24.99,11.99,0.0(0 ratings),Desenvolvimento pessoal,TransformaÃ§Ã£o pessoal,Controle da ansiedade,4,PortuguÃªs,Treinamento Mental - Tecnologia de Ondas Cerebrais - Brainwave,1/2018,01/02/20
Treinamento Mental para SUPERAR A ANSIEDADE,www.udemy.com/course/treinamento-mental-para-superar-a-ansiedade/,Terapeuta Luci Porcino,24.99,11.99,4.2(2 ratings),Desenvolvimento pessoal,TransformaÃ§Ã£o pessoal,Controle da ansiedade,11,PortuguÃªs,Treinamento Mental - Tecnologia de Ondas Cerebrais - Brainwave,1/2018,01/02/20
Enfrentando a Ansiedade,www.udemy.com/course/enfrentando-a-ansiedade/,Luiz Felipe Silva,119.99,11.99,0.0(0 ratings),Desenvolvimento pessoal,TransformaÃ§Ã£o pessoal,Controle da ansiedade,0,PortuguÃªs,Aprenda tÃ©cnicas para VENCER a ANSIEDADE e ter uma vida melhor e com muito mais qualidade,12/2019,01/02/20
"Menos Ansiedad, Más Autoestima",www.udemy.com/course/menos-ansiedad-mas-autoestima/,Antonio Ortiz Yuste,0.0,99.99,4.5(2 ratings),Salud y fitness,Salud general,GestiÃ³n de la ansiedad,22,EspaÃ±ol,Transforma tu Mente y Cuerpo en menos de 60 DÃ­as,1/2018,01/02/20
"LuisGarre: ""Mi MÉTODO DEFINITIVO para VENCER la ANSIEDAD "".",www.udemy.com/course/luisgarre-mi-metodo-definitivo-para-vencer-la-ansiedad/,Luis Garre,0.0,119.99,5.0(4 ratings),Estilo de vida,Otros,GestiÃ³n de la ansiedad,11,EspaÃ±ol,"El MÃ©todo LuisGarre ANTIESTRÃS y ANSIEDAD que cambiarÃ¡ tu Vida: 100 X 100 Natural, Saludable e Inteligente.",7/2019,01/02/20
Vencendo a Ansiedade: Dicas Para enfrentar a ansiedade,www.udemy.com/course/vencendo-a-ansiedade-dicas-para-enfrentar-a-ansiedade/,José Miguel M. Aguilera,29.99,11.99,4.1(10 ratings),Desenvolvimento pessoal,TransformaÃ§Ã£o pessoal,Controle da ansiedade,44,PortuguÃªs,Dicas prÃ¡ticas para acolher pessoas ansiosas e enfrentar a ansiedade,5/2017,01/02/20
Cómo SUPERAR la ANSIEDAD de forma NATURAL,www.udemy.com/course/como-superar-la-ansiedad-de-forma-natural/,Luis Garre,0.0,69.99,4.9(4 ratings),Salud y fitness,Salud mental,GestiÃ³n de la ansiedad,44,"EspaÃ±ol
 ","Sin pastillas, medicamentos ni terapias interminables y costosas en el psicÃ³logo.",1/2019,01/02/20
Vencendo a Ansiedade,www.udemy.com/course/vencendo-a-ansiedade/,Susy Brito,0.0,Free,4.1(3 ratings),Desenvolvimento pessoal,TransformaÃ§Ã£o pessoal,Controle da ansiedade,428,PortuguÃªs,Tudo o que vocÃª queria saber sobre Ansiedade,11/2019,01/02/20
