Course,URL,instructor,Price (full),Price (discount),Rank
Transition Words: Effective Way to Connect Ideas in Writing.,www.udemy.com/course/english-writing-master-transition-words-and-phrases/,Yanina Tsupa,"¥4,800","¥1,270",Rating: 4.4 out of 54.4 - (11)
Arabic Language Course | Learn Arabic from Proverbs,www.udemy.com/course/arabic-language-course/,"⭐ Haytham Ibrahim, Prof. ⭐","¥24,000","¥1,270",Rating: 4.7 out of 54.7 - (8)
Sourdough Croissants,www.udemy.com/course/learning-to-make-sourdough-croissants/,Nelson Mansfield,"¥2,400","¥1,320",Rating: 3.7 out of 53.7 - (9)
Fixed Income Portfolio Management for CFA Level 3 2016,www.udemy.com/course/fixed-income-portfolio-management-for-cfa-level-3/,Tanuja Yadav,"¥2,400","¥1,320",Rating: 3.5 out of 53.5 - (8)
French Words: The unconventional full immersion,www.udemy.com/course/french-vocabulary-immersion-the-ultimate-liste-501/,Stephane Levier,"¥21,600","¥1,270",Rating: 4.1 out of 54.1 - (64)
The Collection of 3D Digital Content for PHYSICS PART - 2,www.udemy.com/course/the-collection-of-3d-digital-content-for-physics-part-2/,Digital Tutors,"¥24,000","¥1,270",Rating: 2.9 out of 52.9 - (7)
Technology in Early Childhood Education Accredited Online PD,www.udemy.com/course/ict-in-early-childhood-education/,Michael Hilkemeijer,0,"¥3,600",Rating: 5.0 out of 55.0 - (1)
Make & learn Electronics & Arduino: Pressure Sensor Edition,www.udemy.com/course/make-learn-electronics-arduino-pressure-sensor-edition/,Dela Yohuno,"¥6,000","¥1,270",Rating: 4.7 out of 54.7 - (2)
GCSE (9-1) Maths - Number,www.udemy.com/course/gcse-9-1-mathematics-number/,Rebecca Tabbener,"¥3,000","¥1,270",Rating: 4.8 out of 54.8 - (3)
Coronary Angiography Certificate Course,www.udemy.com/course/coronary-angiography/,"Dr. Narendra Kumar, MD, PhD, MSc, MCSE, ECES, FACC, FESC, FRCP-Edin","¥4,800","¥1,270",Rating: 0.0 out of 50.0 - (0)
Greek Architecture,www.udemy.com/course/greek-architecture/,Federico von Borstel,"¥23,400","¥1,270",Rating: 4.1 out of 54.1 - (4)
Greek Architecture,www.udemy.com/course/greek-architecture/,Federico von Borstel,€194.99,€10.99,Rating: 4.1 out of 54.1 - (4)
How to do Harvard referencing,www.udemy.com/course/how-to-do-harvard-referencing/,Eveline Powell,€19.99,€10.99,Rating: 4.8 out of 54.8 - (3)
Learn Greek: Level 1 (Greek Alphabet),www.udemy.com/course/greekalphabet/,Yiannis Alestas,0,€19.99,Rating: 5.0 out of 55.0 - (8)
Recurrence Relation Made Easy,www.udemy.com/course/recurrence-relation-made-easy/,Rodney Anderson,€39.99,€10.99,Rating: 4.1 out of 54.1 - (21)
Writing academic essays for excellent university grades,www.udemy.com/course/writing-academic-essays-for-excellent-university-grades/,GlenSinos Interdisciplinary Center,€39.99,€10.99,Rating: 4.5 out of 54.5 - (3)
Instructional Design and Learning Theories,www.udemy.com/course/instructional-design-and-learning-theories/,Shanath Kumar,€19.99,€10.99,Rating: 2.6 out of 52.6 - (6)
PMP Exam Prep: Four Mock Exams on PMBOK V6,www.udemy.com/course/four-pmp-mock-exams-on-pmbok-v6/,Marianne Magdy,€39.99,€10.99,Rating: 4.3 out of 54.3 - (47)
Introduction to Semiconductor Diodes and Transistors,www.udemy.com/course/introduction-to-semiconductor-diodes-and-transistors/,albert spinosa,€29.99,€10.99,Rating: 4.1 out of 54.1 - (5)
Single Phase Mass Balance,www.udemy.com/course/single-phase-mass-balance/,Chemical Engineering Guy,€19.99,€10.99,Rating: 4.6 out of 54.6 - (9)
Camtasia Screencasting: Camtasia Studio 8 w/PowerPoint 2016,www.udemy.com/course/camtasia-8-and-powerpoint-for-udemy-instructors-unofficial/,Brian Jackson,€19.99,€10.99,Rating: 4.4 out of 54.4 - (47)
Physics of Life 3. Fluids,www.udemy.com/course/physics-of-life-3-fluids/,Scott Turner,€19.99,€10.99,Rating: 4.7 out of 54.7 - (4)
StudiGuide 25: Domestic Violence in California,www.udemy.com/course/studiguide-25-domestic-violence-in-california/,Michael Rubacha,€19.99,€10.99,Rating: 4.1 out of 54.1 - (4)
Basic Electrical Circuit Laboratory,www.udemy.com/course/basic-electrical-circuit-experiments/,Lotfi LADHAR,€19.99,€10.99,Rating: 4.1 out of 54.1 - (21)
Czech language for beginners,www.udemy.com/course/czech-language-for-beginners/,Abraham Sonnenschein,€39.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Intro to International Security,www.udemy.com/course/intro-to-international-security/,Keiarra Ortiz-Cedeno,€79.99,€10.99,Rating: 4.1 out of 54.1 - (5)
"The Art, Architecture and Design of Ancient India",www.udemy.com/course/the-art-architecture-and-design-of-ancient-india/,Federico von Borstel,€194.99,€10.99,Rating: 4.5 out of 54.5 - (1)
Turkish for Beginners - Conversation,www.udemy.com/course/turkish-for-beginners-conversation-course/,Asli Aladag,"¥2,400","¥1,320",Rating: 3.8 out of 53.8 - (22)
Mini Grammar Tests,www.udemy.com/course/mini-grammar-tests/,Joe Crossman,"¥4,200","¥1,270",Rating: 4.9 out of 54.9 - (570)
Yoga Career Summit - Business Skills Teacher Training,www.udemy.com/course/yoga-teacher-career-course/,yogacharles .com,"¥12,000","¥1,270",Rating: 3.3 out of 53.3 - (4)
French 5 Days Challenge: French for Beginners,www.udemy.com/course/french-course-for-beginners/,Christophe Daniel Ternay Native French Teacher Certified by The French Alliance,"¥3,000","¥1,270",Rating: 4.5 out of 54.5 - (55)
Vietnamese Idioms & Phrases,www.udemy.com/course/vietnamese-idioms-phrases/,Greg Vanderford,"¥23,400","¥1,270",Rating: 4.4 out of 54.4 - (10)
The Ultimate Beginner's Guide to Teaching/Training Online,www.udemy.com/course/the-ultimate-beginners-guide-to-teachingtraining-online/,"Elle O'Keeffe, Latricia Roundtree","¥12,000","¥1,270",Rating: 5.0 out of 55.0 - (3)
What is Economics?,www.udemy.com/course/ib-economics-exam-review-foundations-of-economics/,Mohamed Elashiry,"¥2,400","¥1,320",Rating: 4.6 out of 54.6 - (110)
StudiGuide 28: California Traffic Enforcement,www.udemy.com/course/studiguide-28-california-traffic-enforcement/,Michael Rubacha,"¥3,000","¥1,270",Rating: 4.4 out of 54.4 - (2)
English Grammar & Pronunciation: Talking About The Past,www.udemy.com/course/english-grammar-and-pronunciation-talking-about-the-past/,Luke Jones,"¥2,400","¥1,320",Rating: 4.5 out of 54.5 - (519)
English Grammar(Verb Tenses in Full Details & More!),www.udemy.com/course/english-grammar-everything-about-english-verbs/,Mohammed Shehata,"¥12,000","¥1,270",Rating: 4.5 out of 54.5 - (38)
Learn Kannada - Kannada Basics for beginners,www.udemy.com/course/learn-kannada-kannada-basics-for-beginners/,Padmaraj Nidagundi,"¥3,000","¥1,270",Rating: 4.0 out of 54.0 - (1)
Learn Basic English for ESL Beginners,www.udemy.com/course/esl-english-elements/,Shawn Roe,"¥4,800","¥1,270",Rating: 4.7 out of 54.7 - (24)
Level 2: Urdu Language for Beginners - Essential Grammar,www.udemy.com/course/level-2-urdu-language-for-beginners-essential-grammar/,Muhammad Nabeel,"¥6,000","¥1,270",Rating: 4.3 out of 54.3 - (4)
"Animal Physiology 2. Blood, circulation and gas exchange",www.udemy.com/course/animal-physiology-2-blood-circulation-and-gas-exchange/,Scott Turner,"¥2,400","¥1,320",Rating: 4.6 out of 54.6 - (9)
New Capabilities in PLS Path Modeling,www.udemy.com/course/newplsuses/,"Geoffrey Hubona, Ph.D.","¥4,800","¥1,270",Rating: 4.2 out of 54.2 - (6)
Study English Anywhere- English Language Advanced Course,www.udemy.com/course/study-english-anywhere-english-language-advanced-course/,Michael Sisley,"¥4,800","¥1,270",Rating: 4.3 out of 54.3 - (23)
Study English Anywhere- English Language Advanced Course,www.udemy.com/course/study-english-anywhere-english-language-advanced-course/,Michael Sisley,€39.99,€11.39,Rating: 4.3 out of 54.3 - (23)
Ben's Advanced English Grammar Course,www.udemy.com/course/bens-advanced-english-grammar-course/,Benjamin Weinberg,€99.99,€11.39,Rating: 3.9 out of 53.9 - (7)
Learn the Filipino Language for Beginners,www.udemy.com/course/english-filipino/,Sixto Bayoes Layao,€39.99,€11.39,Rating: 4.0 out of 54.0 - (30)
Learn Arabic Language through Stories,www.udemy.com/course/improve-your-arabic-by-stories-best-way-to-learn-language/,Omar Lemaachi,€19.99,€11.39,Rating: 5.0 out of 55.0 - (2)
PMI PgMP: Program Management Professional Certification Test,www.udemy.com/course/pmi-pgmp/,"Ucertified 56,000+ Students 100 Courses",€199.99,€11.39,Rating: 2.2 out of 52.2 - (4)
Writing a Powerful Medical School Admissions Essay,www.udemy.com/course/writing-a-powerful-medical-school-admissions-essay/,"Brian T. Fobi, Ph.D.",€34.99,€11.39,Rating: 4.0 out of 54.0 - (3)
Complete Lean Six Sigma Yellow Belt Course™,www.udemy.com/course/complete-lean-six-sigma-yellow-belt-course/,Pam Macri,€39.99,€11.39,Rating: 3.9 out of 53.9 - (5)
Algebra for Beginners,www.udemy.com/course/algebra-for-beginners/,Engage and Learn,€19.99,€11.39,Rating: 4.6 out of 54.6 - (16)
Colourful Maths! How to Sketch Any Graph,www.udemy.com/course/functions/,Alex Bell,0,€29.99,Rating: 3.5 out of 53.5 - (1)
Become an Egyptologist: The Basics of Egyptian Mythology,www.udemy.com/course/basics-of-egyptian-mythology/,Jenell Diegor,€29.99,€11.39,Rating: 4.0 out of 54.0 - (23)
Fourier Transform : The essence of Engineering,www.udemy.com/course/expert-in-js/,Aminder Singh,€124.99,€11.39,Rating: 5.0 out of 55.0 - (3)
Character Strengths for Elementary School Teachers,www.udemy.com/course/the-happier-classroom/,Fiona Trembath and Nicole Stottlemyer,€199.99,€11.39,Rating: 4.5 out of 54.5 - (14)
The Most Common Mistakes in English and How to Avoid Them,www.udemy.com/course/70-common-mistakes-in-english/,Henry Cassidy ✅,€74.99,€11.39,Rating: 4.7 out of 54.7 - (6)
Prehistoric Architecture,www.udemy.com/course/prehistoric-architecture/,Federico von Borstel,€189.99,€11.39,Rating: 5.0 out of 55.0 - (3)
"8051  Architecture, Assembly and 'C'  Programming",www.udemy.com/course/master_8051_microcontroller/,Manisha Satone,€19.99,€11.39,Rating: 3.2 out of 53.2 - (2)
Dermatologic Pathologies,www.udemy.com/course/dermatologic-pathologies/,"Scott Wm. Henry, B.A., M.B.A., L.M.T.",€29.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Principal of Coastal Engineering,www.udemy.com/course/coastal-engineering/,Anilcan Taner,0,€19.99,Rating: 4.5 out of 54.5 - (1)
Speak Mandarin in 1 Month,www.udemy.com/course/sifu-mandarin/,Sifu Kairesh,€199.99,€11.39,Rating: 4.7 out of 54.7 - (34)
Journalism Extra Class - Introduction to Data Journalism,www.udemy.com/course/introduction-to-data-journalism/,ExtraClass Journalism,€19.99,€11.39,Rating: 3.4 out of 53.4 - (3)
How to Master SHSAT Math,www.udemy.com/course/how-to-master-shsat-math/,Scott Grierson,€49.99,€11.39,Rating: 4.3 out of 54.3 - (47)
Algebra Uncomplicated: Using a Graphing Calculator,www.udemy.com/course/algebra-uncomplicated-using-a-graphing-calculator/,Leslie Huss,€24.99,€11.39,Rating: 4.4 out of 54.4 - (15)
A Practical Course in Speaking English: Daily Conversation.,www.udemy.com/course/a-practical-course-in-spoken-english-everyday-situations/,Mike Williams,€29.99,€11.39,Rating: 3.8 out of 53.8 - (17)
The Physics of Sports,www.udemy.com/course/the-physics-of-sports/,Dr Vassilios McInnes Spathopoulos,€19.99,€11.39,Rating: 4.2 out of 54.2 - (43)
IELTS Listening - Tips & Tricks Practical Course,www.udemy.com/course/ielts-listening-tips-tricks-practical-course/,Nataliia Litovchenko,€49.99,€11.39,Rating: 3.9 out of 53.9 - (10)
GCP Data Engineer 2019 Certification 100% real,www.udemy.com/course/gcp-data-engineer-2019-certification-100-real/,Certification Experts,0,€19.99,Rating: 1.0 out of 51.0 - (1)
The Most Common Arabic Phrases & Conversations (8 hours),www.udemy.com/course/learn-arabic-within-6-months-no-grammar-or-text-books/,Mohammed Ahmed,€19.99,€11.39,Rating: 4.2 out of 54.2 - (24)
Listening Practice: Write from Spanish Dictations!,www.udemy.com/course/listen-and-write-spanish/,Maxi La Runa,€19.99,€11.39,Rating: 4.7 out of 54.7 - (30)
"Variable, Absorption and Activity Based Costing",www.udemy.com/course/variable-absorption-and-activity-based-costing/,Professor Francisco Vigario,€19.99,€11.39,Rating: 4.3 out of 54.3 - (3)
Japanese - KanaBeats - Hiragana and Katakana,www.udemy.com/course/kanabeats/,Michael Van Krey,€19.99,€11.39,Rating: 4.4 out of 54.4 - (72)
A Masterclass in Formal Writing,www.udemy.com/course/a-masterclass-in-formal-writing/,Stephen Duff,€19.99,€11.39,Rating: 4.0 out of 54.0 - (8)
Intro to International Relations,www.udemy.com/course/intro-to-international-relations/,Keiarra Ortiz-Cedeno,€79.99,€11.39,Rating: 3.8 out of 53.8 - (6)
A certificate in the fundamentals of educating.,www.udemy.com/course/a-certificate-in-the-fundamentals-of-educating/,"Steve Hartshorn, M.Ed., D.A.",€49.99,€11.39,Rating: 3.9 out of 53.9 - (49)
Practical Business English,www.udemy.com/course/english-for-international-business/,"Sam Nattress, Louise Croft",€79.99,€10.99,Rating: 4.2 out of 54.2 - (12)
Must-know Businese English For Office&Business Conversations,www.udemy.com/course/sharp-business-english/,Will's English Studio,€49.99,€10.99,Rating: 4.4 out of 54.4 - (3)
Nonlinear dynamics of cable nets,www.udemy.com/course/nonlinear-dynamics-of-cable-nets/,Isabella Vasilopoulou,€69.99,€17.50,Rating: 0.0 out of 50.0 - (0)
Learn to speak Italian  by singing beautiful italian songs,www.udemy.com/course/learn-to-speak-italian-by-singing-beautiful-italian-songs/,Massimiliano Alfieri,€99.99,€10.99,Rating: 4.2 out of 54.2 - (2)
The Collection of 3D Digital Content for PHYSICS PART - 4,www.udemy.com/course/the-collection-of-3d-digital-content-for-physics-part-4/,Digital Tutors,€199.99,€10.99,Rating: 4.1 out of 54.1 - (5)
Calculus 1 for Beginners: Open Doors to Great Careers,www.udemy.com/course/differential-calculus-for-beginners/,Richard Han,€19.99,€10.99,Rating: 3.9 out of 53.9 - (17)
Develop a Winning Research Paper and Academic Writing,www.udemy.com/course/dissertationfoundation/,"Todd L. Bottom, Ph.D.",€74.99,€10.99,Rating: 0.0 out of 50.0 - (0)
How to talk to a bear – Learn Russian effectively,www.udemy.com/course/how-to-talk-to-a-bear/,"Alena Sokolova, Kristina Roslovtseva",€29.99,€10.99,Rating: 4.6 out of 54.6 - (5)
MASTER Class on How to Create a BESTSELLING Online Course,www.udemy.com/course/how-to-create-a-bestselling-online-course/,Jellis Vaes,€199.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Circuit Theory Bootcamp,www.udemy.com/course/circuit-theory-bootcamp/,Ayush Srivastav,€79.99,€10.99,Rating: 3.5 out of 53.5 - (6)
Test Taking Secrets,www.udemy.com/course/test-taking-success/,Mitchel Schwindt,€49.99,€10.99,Rating: 4.0 out of 54.0 - (65)
CMA Exam#1 IN-Depth Review of Budgeting& Forecasting,www.udemy.com/course/cma-exam1-study-program-section-b-planning-budgeting/,John Mclellan,€19.99,€10.99,Rating: 3.8 out of 53.8 - (9)
Begin Teaching Online Full Time: Starter Course Unofficial,www.udemy.com/course/startteachingonline/,"Joe Parys, Joe Parys Support",€199.99,€10.99,Rating: 4.3 out of 54.3 - (133)
Bode Plots and Stability of Power Supplies (Buck Converters),www.udemy.com/course/understanding-bode-plots-and-stability-of-power-supplies/,kayhan ince,€19.99,€10.99,Rating: 3.5 out of 53.5 - (1)
Beginner Course in Malayalam,www.udemy.com/course/beginner-course-in-malayalam/,Dinesh Kumar,€24.99,€10.99,Rating: 4.0 out of 54.0 - (4)
Udemy Course Creation w/Camtasia Screencasts - Unofficial,www.udemy.com/course/unofficial-udemy-course-creation-design-camtasia-techsmith-screencasts/,Steve McDonald,€84.99,€10.99,Rating: 4.6 out of 54.6 - (82)
Learn how to become an Event Planner,www.udemy.com/course/learn-how-to-become-an-event-planner/,"Tiffany Denny, CMP",€29.99,€11.39,Rating: 4.5 out of 54.5 - (6)
Mandarin Chinese for Business,www.udemy.com/course/chineses-mandarinx-mandarin-chinese-for-business/,ChineseS 中国话,0,€84.99,Rating: 0.0 out of 50.0 - (0)
Cell: Structure and functions,www.udemy.com/course/cell-structure-and-functions/,Digital Tutors,€19.99,€11.39,Rating: 3.0 out of 53.0 - (2)
StudiGuide 9: Crimes Against Children,www.udemy.com/course/studiguide-9-crimes-against-children/,Michael Rubacha,€19.99,€11.39,Rating: 4.8 out of 54.8 - (7)
"Basic Russian with Alphabet, Reading, Writing, Flashcards!",www.udemy.com/course/rou_russian_online_university_1/,Leonid Mechik,€19.99,€11.39,Rating: 4.3 out of 54.3 - (161)
Become an eLearning Instructor or Instructional Designer,www.udemy.com/course/eteachonline/,Crystal Harper,€29.99,€11.39,Rating: 4.0 out of 54.0 - (3)
Introductory Probability (A Crash Course),www.udemy.com/course/introductory-probability/,SWARTWOOD PREP,€24.99,€11.39,Rating: 4.7 out of 54.7 - (13)
Continuing Education: Teach English for Academic Purposes ,www.udemy.com/course/teach-eap/,ELT Online,€34.99,€11.39,Rating: 4.3 out of 54.3 - (76)
The Past Tenses in Spanish: learn how to use them,www.udemy.com/course/the-past-tenses-in-spanish/,Margarita Cuadros,€29.99,€11.39,Rating: 4.8 out of 54.8 - (3)
AP Calculus AB,www.udemy.com/course/ap-calculus-ab-herrera/,Willmar Herrera,€99.99,€11.39,Rating: 5.0 out of 55.0 - (1)
English Grammar for visual learners - Countability,www.udemy.com/course/english-grammar-for-visual-learners-countability/,Bianka Molnar English Language Teacher,€19.99,€11.39,Rating: 4.8 out of 54.8 - (26)
Missing Data Imputation Using Statistical Techniques in R,www.udemy.com/course/how-to-fill-missing-data-with-advanced-imputation-techniques/,Omar AlThuwaynee,€19.99,€11.39,Rating: 3.7 out of 53.7 - (14)
Electronics : Semiconductor - A thorough understanding,www.udemy.com/course/electronics-semiconductor-a-thorough-understanding/,Sumanta kumar Pal,€19.99,€11.39,Rating: 4.4 out of 54.4 - (65)
Mental Math Secret,www.udemy.com/course/master-mental-math-secrets/,Kevin Ventura,€99.99,€11.39,Rating: 4.3 out of 54.3 - (57)
From Basic to Advanced: Learn Matrix Algebra,www.udemy.com/course/matrices-and-determinants/,AMS Maths,€199.99,€11.39,Rating: 3.9 out of 53.9 - (20)
From Caves to Cities: Prehistoric Art History,www.udemy.com/course/from-caves-to-cities-prehistoric-art-history/,Dr. Lily Filson,€24.99,€11.39,Rating: 4.6 out of 54.6 - (18)
From Caves to Cities: Prehistoric Art History,www.udemy.com/course/from-caves-to-cities-prehistoric-art-history/,Dr. Lily Filson,"₩27,500","₩12,100",Rating: 4.6 out of 54.6 - (18)
Navodaya Entrance exam 2020-Mental Ability (मानसिक योग्यता ),www.udemy.com/course/mental-ability-for-jnvst-english/,Devesh द्रोण,0,"₩22,000",Rating: 3.9 out of 53.9 - (3)
Ultimate Russian language course: from zero to Hero!,www.udemy.com/course/ultimate-russian-language-course/,Valeria Frisch,"₩33,000","₩12,100",Rating: 4.1 out of 54.1 - (9)
How to become a full time successful piano teacher,www.udemy.com/course/how-to-become-a-full-time-successful-piano-teacher/,Matthew Clayton,"₩209,000","₩12,100",Rating: 4.8 out of 54.8 - (3)
Spanish on the Go! Learn Spanish being an English Speaker,www.udemy.com/course/spanish-on-the-go/,Anisha Daswani,"₩170,500","₩12,100",Rating: 4.8 out of 54.8 - (2)
So you want a Grade C in your Maths GCSE? (Part 2),www.udemy.com/course/so-you-want-a-grade-c-in-your-maths-gcse-part-2/,Engage and Learn,"₩22,000","₩12,100",Rating: 4.4 out of 54.4 - (13)
Certification7 Career Coaching ACECC Content Creation,www.udemy.com/course/career-coaching-certification-phase-7/,"Experts Coach Academy |Career Coaching Experts, Louise Anne Maurice |Coaching Training Expert","₩220,000","₩12,100",Rating: 4.8 out of 54.8 - (5)
Intro to Statistics,www.udemy.com/course/intro-to-statistics-v/,JAGuar93228 Gill,"₩110,000","₩12,100",Rating: 0.0 out of 50.0 - (0)
Report Writing Skills,www.udemy.com/course/report-writing-skills/,Muhammad Ali,"₩27,500","₩12,100",Rating: 4.2 out of 54.2 - (14)
Calculus Functions and their Applications,www.udemy.com/course/functions-and-their-applications/,Marios A. Christou,"₩110,000","₩12,100",Rating: 5.0 out of 55.0 - (1)
Master your German,www.udemy.com/course/master-your-german/,Peter Bloecker,"₩22,000","₩12,100",Rating: 4.8 out of 54.8 - (11)
An Introduction to Basic Biology,www.udemy.com/course/introduction-to-biology-1/,Ley King,"₩22,000","₩12,100",Rating: 4.0 out of 54.0 - (7)
Certified Ethical Hacker (CEH) V9 - 500 Practice Questions,www.udemy.com/course/certified-ethical-hacker-ceh-v9-500-practice-questions/,Arif Gani,"₩82,500","₩12,100",Rating: 4.3 out of 54.3 - (9)
Build your professional video recording studio under 300 USD,www.udemy.com/course/build-professional-recording-studio/,Michał Towalski,"₩220,000","₩12,100",Rating: 4.4 out of 54.4 - (21)
Express New SAT 1300+ Preparation Formula,www.udemy.com/course/express-sat-preparation/,Examizy Media,"₩115,500","₩12,100",Rating: 4.3 out of 54.3 - (16)
GRE and GMAT Math - So Easy a Child Could Do It,www.udemy.com/course/gre-math/,Corey Moore,"₩22,000","₩12,100",Rating: 3.7 out of 53.7 - (55)
Screenflow Superstar - 9 Ways To Build A Business With Video,www.udemy.com/course/screenflow-screencast-superstar/,David Lee Martin,$49.99,$10.44,Rating: 4.5 out of 54.5 - (50)
Introduction to Algorithm Analysis [For Complete Beginners],www.udemy.com/course/algorithm-analysis/,Rodney Anderson,$29.99,$10.44,Rating: 3.4 out of 53.4 - (11)
Intermediate English Grammar Course ( TOEFL and IELTS ),www.udemy.com/course/lets-tame-the-english-grammar-together/,Annamária Ibos,$49.99,$10.44,Rating: 4.3 out of 54.3 - (59)
English Listening Course — The Complete Approach & Practice,www.udemy.com/course/english-listening-mastery-break-your-listening-barrier/,"Kostiantyn Salimov, Daria Salimova",$39.99,$10.44,Rating: 4.4 out of 54.4 - (22)
Military History of the Classical Greek World,www.udemy.com/course/western-military-history-part-1-the-classical-world/,Christopher Janney,$19.99,$10.99,Rating: 4.5 out of 54.5 - (36)
The 2019 Guide to IELTS Writing Band 7-9,www.udemy.com/course/the-2019-guide-to-ielts-writing/,IELTS NAS CEE,$99.99,$18.99,Rating: 2.6 out of 52.6 - (4)
quantity computation (earth work ) on civil 3d,www.udemy.com/course/quantity-computation-earth-work-on-civil-3d/,Hussameldin abo elnaga,$24.99,$10.44,Rating: 5.0 out of 55.0 - (5)
PMI-ACP Agile Certified Practitioner Certification,www.udemy.com/course/pmi-acp-test/,managing +,$199.99,$10.44,Rating: 3.8 out of 53.8 - (15)
DOUBLE800 SAT & PSAT Prep Course,www.udemy.com/course/double800/,DOUBLE800 LLC,$19.99,$10.44,Rating: 3.8 out of 53.8 - (76)
Teacher Training: Become an Adjunct University Professor ,www.udemy.com/course/learn-to-become-an-adjunct-university-professor/,Luis E. Lacouture,$24.99,$10.44,Rating: 4.2 out of 54.2 - (53)
Macroeconomics: The IS-LM Model,www.udemy.com/course/macroeconomicstheislmmodel/,Abdullahil Mamun,$29.99,$10.44,Rating: 4.5 out of 54.5 - (9)
Anticoagulants (including NOACs) Certificate Course,www.udemy.com/course/anticoagulants-including-noacs/,"Dr. Narendra Kumar, MD, PhD, MSc, MCSE, ECES, FACC, FESC, FRCP-Edin",$39.99,$10.44,Rating: 0.0 out of 50.0 - (0)
Succeed in IELTS Speaking,www.udemy.com/course/succeed-in-ielts-speaking/,Huyen Pham,$59.99,$10.44,Rating: 4.4 out of 54.4 - (170)
Creative Writing - Writing Tips part 1,www.udemy.com/course/creative-writing-writing-tips-part-1/,Morgen Bailey,$19.99,$10.44,Rating: 4.2 out of 54.2 - (27)
Applied Thermodynamics,www.udemy.com/course/applied-thermodynamics/,Hamam Awad,$69.99,$10.44,Rating: 4.1 out of 54.1 - (7)
Nova's SAT Math Prep Course,www.udemy.com/course/novas-sat-math-prep-course/,Jeff Kolby,$19.99,$10.99,Rating: 4.0 out of 54.0 - (20)
"Police Legitimacy, Procedural Justice & Community Relations",www.udemy.com/course/police-legitimacy-procedural-justice-community-relations/,Charles Rambo,"₩93,500","₩12,100",Rating: 4.4 out of 54.4 - (14)
Build Your Own Course Platform On Thinkific,www.udemy.com/course/self-host-your-online-courses-on-thinkific/,Rich Peterson,"₩27,500","₩12,100",Rating: 4.0 out of 54.0 - (28)
Learn Polish Language for Beginners,www.udemy.com/course/learn-polish-language-for-beginners/,"Dawid Kokolus, Monika Sedler","₩22,000","₩12,100",Rating: 4.3 out of 54.3 - (6)
Geometry - Math - GMAT/GRE/SAT/ACT/CAT (Scratch to Expert),www.udemy.com/course/gmat-gre-sat-act-math-geometry-scratch-to-expert/,Abhishek Agarwaal,"₩22,000","₩12,100",Rating: 4.6 out of 54.6 - (4)
Pablo Picasso,www.udemy.com/course/pablo-picasso/,Federico von Borstel,"₩198,000","₩12,100",Rating: 4.1 out of 54.1 - (4)
Essential IELTS Speaking Strategies,www.udemy.com/course/essential-ielts-speaking-skills/,Mark Foley,"₩22,000","₩12,100",Rating: 4.4 out of 54.4 - (34)
Mental Math : Vedic addition&subtraction techniques for kids,www.udemy.com/course/your-kid-will-love-math-teach-vedic-addition-and-subtraction/,"Malay Biswal PMP, SAFe PO/PM, Math and Telecom Enthusiast","₩27,500","₩12,100",Rating: 4.2 out of 54.2 - (20)
Learn How to Build Russian Sentences,www.udemy.com/course/learn-how-to-build-russian-sentences/,Mahnur Mamedova,"₩22,000","₩12,100",Rating: 4.1 out of 54.1 - (11)
CISA Exam Preparation Practice,www.udemy.com/course/cisa-exam/,i - jaz,"₩22,000","₩12,100",Rating: 3.2 out of 53.2 - (2)
StudiGuide 39: Crimes Against the California Justice System,www.udemy.com/course/studiguide-39-crimes-against-the-california-justice-system/,Michael Rubacha,"₩22,000","₩12,100",Rating: 4.8 out of 54.8 - (8)
JLPT N4 -  Japanese Language Proficiency Test Course,www.udemy.com/course/jlpt-n4-japanese/,"Nicholas Kemp, Kaoru Kemp","₩22,000","₩12,100",Rating: 3.6 out of 53.6 - (18)
Fluent. Simple. 1-on-1 coaching to learn foreign languages,www.udemy.com/course/fluent-simple-language-coaching/,Stefano Lodola,"₩176,000","₩44,000",Rating: 4.6 out of 54.6 - (20)
Let's Speak English: People's Appearance and Character,www.udemy.com/course/lets-speak-english-peoples-appearance-and-character/,Danny Ballan,"₩110,000","₩12,100",Rating: 0.0 out of 50.0 - (0)
Refine your Vocabulary,www.udemy.com/course/refine-your-vocabulary/,Huyen Pham,"₩66,000","₩12,100",Rating: 4.4 out of 54.4 - (21)
Master English Vocabulary and Pronunciation - Right Brain,www.udemy.com/course/pronouncewords-1/,Let's Pronounce,"₩44,000","₩22,000",Rating: 5.0 out of 55.0 - (1)
AQA GCSE chemistry - master the hard stuff,www.udemy.com/course/aqa-gcse-chemistry-master-the-hard-stuff/,Stuart Lee Lloyd,"₩27,500","₩12,100",Rating: 4.7 out of 54.7 - (2)
AQA GCSE chemistry - master the hard stuff,www.udemy.com/course/aqa-gcse-chemistry-master-the-hard-stuff/,Stuart Lee Lloyd,"¥3,000","¥1,320",Rating: 4.7 out of 54.7 - (2)
Gothic Architecture,www.udemy.com/course/gothic-architecture/,Federico von Borstel,"¥23,400","¥1,320",Rating: 0.0 out of 50.0 - (0)
The American Revolution,www.udemy.com/course/theamericanrevolution/,Dr. Reid Volk,"¥2,400","¥1,320",Rating: 4.3 out of 54.3 - (16)
